61.616253414	2.871387408	0.0012684401	3	56.644810564	63.020124942	59.845348592	78.242608917	2.449565458
57.651935626	3.4474681756	0.0030874835	2.2	60.367775367	58.548383956	51.307765762	78.339682289	1.9521710861
71.535507509	3.2987649441	0.0007324357	2.3	63.416580833	62.010554625	50.589263773	83.418046405	1.8711141114
63.250284481	2.8764569617	0.0019687191	2.9	65.819099701	58.297345222	54.109498733	100	2.1385879024
60.593960122	3.0229183505	0.0011267831	2.8	61.127158498	64.489377887	48.920364864	92.397436937	1.8399161516
65.379898854	3.0890053847	0.000749208	2.4	71.249944132	51.163450991	44.310666981	71.922164598	2.1757859445
61.825823051	2.6106421137	0.0018421448	2.8	72.393376495	47.399513461	48.941432911	80.941014643	2.0620508725
62.006166363	2.8597855482	0.0012461787	2.6	63.074186231	56.123857228	41.735029389	74.672952604	1.8771710934
62.449879212	3.451078434	0.0025423157	2.8	66.147100093	60.171004483	51.482103443	70.035643547	1.8582829849
66.764274958	3.4084693641	0.0016555871	2	76.006514481	61.405446287	62.07767694	79.023368513	2.1995878936
58.065476327	3.0212027138	0.0015762874	2.9	70.236013665	57.920163518	53.354221605	79.273442855	2.1996413436
65.719302783	2.672841643	0.0044162546	2.3	57.187549811	63.31298321	44.189010022	67.513093432	2.2329718133
61.659215604	2.7952249734	0.0014059383	2.7	57.385321795	56.820820715	46.843584774	82.955013454	2.0347136816
61.015822806	2.5806280793	0.0022522621	2.5	68.537157068	66.064714977	37.305146981	77.212659047	2.5429208739
64.485066031	2.8266460078	0.0009846193	2.3	69.316804939	64.36047961	48.101015283	94.182253486	1.9045292306
55.203427417	3.1070806603	0.0041477236	2.7	66.987322356	58.192144295	61.674038676	68.825568907	1.9594247009
58.512464557	2.9696916008	0.0011393957	2.3	64.085059473	55.819730093	47.896224029	78.912079638	1.9454783857
66.276914192	2.7029288609	0.0058346638	2.7	66.474168661	59.321280766	56.245778422	61.827365603	2.1982513577
62.163951384	2.6759174657	0.0004452654	3	65.402095057	52.942058453	53.814585748	66.614058348	1.8507634918
62.000361105	3.5202888321	0.0015700993	2.7	60.481619879	56.311239443	42.557189851	81.984453467	1.8304619138
66.94270248	3.0175125361	0.0023399001	2.2	61.458306889	63.425233493	42.038303129	77.140069471	1.7619644471
57.675094846	2.8071515778	0.0029178198	2.6	71.326392078	48.875337593	53.113413988	73.369889763	2.31792444
62.900801176	2.9893029263	0.0015607763	2.8	65.149679623	55.540430123	46.107655828	81.561924286	1.9463187537
55.882460063	2.4407665737	0.0004218487	2.5	71.628547328	66.060407834	47.397298016	87.311035135	2.3869231927
63.90893144	3.6890543011	0.0023217138	2.7	70.962053025	67.749974606	53.128880799	82.455363514	1.863006545
66.570153095	3.1210393435	0.0012206383	2.4	59.186743876	51.803927852	52.810374819	80.856617451	2.3525073155
55.946539906	3.1208518245	0.0024213887	2.3	53.773149382	65.821612248	62.111803281	78.32541032	2.023672508
58.047360044	3.0685708792	0.0014769976	2.2	66.611801487	61.061396914	47.184442141	80.015837859	1.8157260491
53.543305399	3.2368205538	0.0030097085	2.4	59.750739774	53.945496516	54.816446073	77.729486131	2.593854116
59.966114092	3.0024634327	0.0015797048	2.5	71.893348789	52.971544729	52.160217104	89.664383851	2.0123005212
61.820954241	3.6502384964	0.0009870172	3	67.312441478	57.622912934	44.201425396	72.654714574	2.0862642158
63.885605537	2.5846375346	0.0020304894	2.3	58.069645606	56.888288636	45.3851602	79.920869472	2.4125602062
60.142118675	3.1522514054	0.0006571113	2.5	68.923850883	64.525771354	52.098997382	74.99723363	1.9579877779
61.847987226	3.4175502369	0.0020074914	2.7	64.20922671	66.45630083	47.672860164	72.237296223	2.0962520885
68.568697687	2.9459645484	0.0032451801	2.5	60.58718106	64.868605804	44.640169562	77.590549406	1.8043738814
63.701713937	3.2093280499	0.001879593	2.4	68.203861541	62.952188059	60.691300585	83.38714894	2.1829539112
58.359648888	3.0267606619	0.003816021	2.6	71.270474027	52.647145405	43.912384104	76.93708339	2.0832281374
64.235322891	2.7439014379	0.0046273891	2.2	67.091741075	69.438147309	52.312685884	83.60592965	2.1367417136
55.926546765	2.7889568183	0.0012919531	2.3	65.625099252	59.167159217	56.855790518	77.945651385	1.6980180362
63.2282719	2.7465580998	0.0132905627	2.7	68.854208764	50.05784122	57.67171176	82.6426056	1.913536466
65.633046719	3.2125489094	0.002878184	2.1	54.690471165	58.811344824	48.26197658	82.109558002	1.985578141
62.714782626	2.9139897375	0.0050895542	3.1	61.570724364	57.776221285	48.865260482	91.204958191	2.1597229174
61.418278152	2.8732779502	0.0029972345	2.7	62.100176994	53.417353652	57.665148008	81.308265013	2.2103800477
61.553693098	2.8759438249	0.0010066803	2.6	67.180735017	62.205675387	55.249108771	70.478640621	1.8737695709
57.082038002	2.9330477809	0.0008306505	2.3	59.988572248	55.593239032	55.511449925	88.152834787	2.0398324585
57.456078268	2.8040596792	0.0024299631	2.3	62.078855254	51.798545926	56.902327145	77.625959271	1.9626842642
57.000081695	2.9016076008	0.0006249701	2.9	61.01240253	60.497400741	46.498163078	80.287576621	1.8386518918
58.351414069	3.2063517884	0.0016908986	2	61.098088348	56.486650473	57.524491965	90.600744855	2.0901235337
63.988577803	3.0904094733	0.0046525309	2.2	67.286624586	62.230221804	48.955284957	83.929558623	2.5174108171
61.69050544	3.0713624201	0.0016161809	2.6	64.338070917	61.098618884	52.756605107	68.132245038	2.2039182435
57.133383783	3.1789925563	0.0013883556	2.8	72.510189405	71.058932933	50.496739697	79.077758065	2.1299166212
58.141886929	3.0015692798	0.0035353737	2.7	72.167567938	44.82884811	47.551069053	88.48845877	1.7898990588
57.480226555	3.4458065769	0.0074763497	2.9	60.64156719	70.560300357	42.503748403	88.356710496	2.193342376
68.057907944	2.9953353071	0.0044168448	2.1	78.921625586	52.573453406	56.863289449	73.508889052	2.1454462136
66.616676954	2.7479160121	0.0017435865	2.3	76.629024772	65.87308211	54.385756524	77.142940972	1.9056329788
60.517566712	3.0414180204	0.0046351004	2.5	49.988222107	52.000889243	55.466224582	63.180349374	1.780996057
68.732445976	2.7789378529	0.0010750205	2.5	64.699351763	63.49711033	50.807565874	92.720952794	2.2051980624
59.098693521	3.0051615287	0.0038741626	3	65.51363612	65.681145698	47.171100761	85.484325392	1.6233307494
64.152350105	3.1130336608	0.0011194009	2.6	66.50906753	58.029792536	45.529107786	82.175444144	1.9245054918
63.175323238	2.476776553	0.0062807032	2.6	67.090333838	59.325055563	51.255962018	82.37230552	2.0003989478
63.720258223	2.9721658596	0.002888049	2.3	75.228921598	64.316434064	52.570125516	79.179527786	2.1435810427
61.633663541	3.719515449	0.0018131449	2.2	58.387345592	60.146136523	47.920795896	79.175848808	1.6799983584
60.171842766	2.8083817099	0.0096474441	2.3	70.504551408	60.592520941	52.791083479	73.761408212	2.3555851153
63.280226504	2.7770305021	0.0012639152	2.5	73.522853707	59.749647752	53.701772101	79.692885531	2.1066430154
68.924389513	2.8289410091	0.0047151566	2.2	62.575908304	64.837023111	58.412636715	87.118218145	1.4886801386
64.574003265	3.0830011416	0.0036788627	2.8	59.592339676	57.757397179	49.108035684	89.716881078	1.9387526894
59.301158937	3.4532570124	0.0008487862	2.4	64.991093942	59.992777433	58.024517269	80.934654437	2.2643491357
68.419397107	3.1436482536	0.0005546012	2.3	72.313973938	61.234175555	55.149159573	84.139087775	1.4947672274
66.131653158	2.3672780846	0.002018595	2.6	58.315940591	61.956851495	48.607856363	78.036320494	2.0849711345
61.043744158	3.0067221525	0.0041988448	2.3	55.181315491	54.655163248	53.114642663	84.646047615	1.62581832
60.514553593	3.0531949011	0.0054107702	2.9	68.529711448	63.383847035	51.194842443	83.228913934	2.0737313627
60.197523205	2.5764476877	0.0026244673	2	71.284882929	51.02684098	52.361968944	81.315533281	1.9037207468
66.569656939	3.0221905594	0.0040532789	2.7	59.991234622	55.541887501	47.420168284	77.915827729	1.8981396418
61.03023498	2.8317015775	0.0007202877	2.1	57.610164615	58.881782162	48.572421077	77.129231077	1.7422521833
62.249944343	2.8833073114	0.0045516543	2.3	68.345949349	77.797628779	55.314364722	78.6653509	1.8498439316
68.301269995	3.1370620444	0.003185349	2.5	62.699647508	58.996720615	50.459412139	88.036936855	1.9484628578
65.881625688	2.869389945	0.0032011529	2	67.035675443	64.057135603	50.586762516	91.637132788	2.0857619551
58.011795375	3.2401987966	0.0013470838	2.4	75.929433658	55.632300727	50.460524597	76.557371362	2.236873273
66.107706019	3.7426661806	0.0004927395	2.5	65.99164902	69.093464463	46.26589439	88.637993482	1.9480731889
57.001075727	2.9093224868	0.0011668266	2.6	69.995240574	67.236370124	49.91146331	85.048390837	2.0172897211
60.56591192	3.3420151368	0.0014591012	2.7	66.475974573	64.12305664	50.468489648	86.550787406	1.8885584313
62.082417548	3.1625613502	0.0071102117	2.3	55.53407111	54.131634739	48.309039562	81.038018643	1.7631241474
64.648007423	3.1635757234	0.0052216111	2.6	60.805152328	67.118763755	47.347670458	70.811370229	2.0266538126
62.607403869	3.3046789583	0.0006037757	1.9	73.53984667	61.793988251	52.136460294	80.544063504	2.0122867563
62.907895008	2.7692926644	0.0007214448	2.4	70.647675739	65.300572623	49.938690913	84.530610036	2.131497404
66.549945882	2.9593670363	0.0010245632	2.9	66.712369687	50.09049393	52.620427842	79.870220025	1.7570208453
60.358594312	3.4524066087	0.0009969772	2.5	67.684334426	62.292581347	55.440722693	75.413536734	1.9678566116
57.309399752	2.9557665978	0.0023263972	2.7	54.964836601	63.384110586	54.109869553	76.816504331	2.1975524354
66.033129957	3.1022082381	0.0073208354	2.5	69.295264579	61.954307208	44.634036416	72.446309636	2.0832723988
64.292128614	3.1305230523	0.0040369182	2.7	69.882623216	58.527080431	48.693798341	75.265015375	1.9173261789
63.992004377	3.3270895039	0.0022851105	2.5	58.82548885	61.218446647	54.971733788	75.353416477	1.7035746865
59.816490955	2.8011002997	0.0073515591	2	58.125621762	68.965854707	48.14692613	90.660723309	1.8755778347
58.593429851	2.7531978319	0.0030343344	2.3	66.575648073	58.79795409	52.46070111	79.032197889	2.0494289457
63.01626484	2.8526909558	0.0008949067	2.3	65.904719319	60.139200604	50.031939088	92.613343654	1.8351696833
61.267659041	2.8066016798	0.0035876741	2.5	58.666340166	60.106864385	44.042550533	84.146919863	1.5708618387
61.541612301	2.3961485768	0.0015846307	2.7	65.762148777	59.00033408	46.412702993	81.167532245	2.3276041915
64.027159805	2.8115640007	0.0013900651	2.2	60.858444276	53.057513426	44.83572402	65.984811326	2.0893105523
61.419569026	2.5759360389	0.0004166314	2.4	58.977042233	62.60634085	51.286436749	80.608062391	1.942970487
62.140738454	3.353326964	0.0055079162	2.3	70.858458966	51.655919072	52.737448936	72.653106925	1.7404397141
66.033830773	2.7810027605	0.0009040558	2.3	69.300000298	58.265582741	50.558424672	74.404151298	1.8438909435
69.711618963	2.8039432031	0.0022697579	2.5	65.124915035	70.712691293	55.177061638	85.139414565	1.8589486699
66.48219502	3.1106457738	0.0014461439	2.4	66.208863411	63.423195763	53.730690974	80.325379452	2.130537445
60.60247918	3.395028637	0.0004465963	2.3	67.037314193	68.225399704	48.372034911	92.661786252	2.008318397
63.314138277	2.5451916423	0.0006346948	2.4	69.275487094	64.520286621	58.363782882	77.853819783	2.0145413269
65.786441764	3.019544149	0.0024356585	2	62.212272581	56.772805044	52.256305878	83.947679315	2.4254153756
61.836607871	2.598400561	0.0014983396	2.3	63.414947401	80.306705213	41.958332047	79.636828171	1.8334994477
60.013080842	2.6419368518	0.0015796719	2.2	67.885271535	47.20194545	52.982178276	72.212156936	2.0705600908
64.430154835	2.8587576869	0.0007640904	2.5	64.227378893	55.121323724	63.098550542	73.723148572	2.109812504
73.774174103	3.1004240397	0.0006191311	2.3	73.390259744	64.123068982	55.854600354	88.186549326	1.9893805161
65.009656756	2.4813134594	0.0027021998	2.2	70.477780914	78.374950839	50.83355942	92.771088021	1.8693930875
65.202462428	3.6520946957	0.0036044417	2.6	64.825537967	64.441647437	42.800622225	89.682229452	2.2156924218
60.546445168	2.7083639397	0.000450733	2.8	52.71332861	62.837407773	50.718892287	89.776471544	2.2128917224
55.456916607	3.2574191102	0.0022539954	2.6	65.885212002	61.427293784	46.308273561	72.456782275	2.1446024375
58.631545484	2.8152070406	0.0034672287	2.7	59.361064939	53.617679646	39.469920557	90.051898267	2.1326636297
59.443759181	3.6320175094	0.0008014047	2.5	54.648433977	53.904037025	44.367601021	91.93978628	1.7088844677
63.232170399	3.3445444078	0.0056126763	2.8	65.40791793	56.063712247	43.21393967	88.539763443	2.0331727675
62.516227266	2.8834166443	0.0026773963	2.4	63.255332912	60.615355391	46.388195446	66.241367002	2.156969731
71.523552624	3.1351602662	0.000752845	2.2	64.038346533	58.877769841	56.258715264	95.615892915	1.9513845168
63.707651235	3.3421172806	0.0027660013	2.6	69.243413658	62.003232172	48.568851941	86.579340242	2.2734877079
65.038183397	3.0730646198	0.004514892	2.3	65.842380594	62.588773606	52.997332602	59.710701724	2.1719746023
67.048819575	3.023552775	0.0014666006	2.4	52.514740511	55.29624763	42.400363196	71.15755371	2.2508556958
66.322620953	2.5357575407	0.0007819807	2.7	64.637832579	57.510434285	54.110025022	81.452989203	1.6850648065
60.884677102	2.6046411372	0.001872565	2.6	63.126129649	74.194807118	49.79212242	86.513851346	2.0245010906
64.877635345	3.0829233846	0.000777237	2.4	68.158067259	64.735061197	48.26124996	74.767567238	2.0235649369
64.267245977	3.1178842083	0.0029751273	1.6	61.404352495	65.320312653	44.999435418	88.90951487	2.4246403898
73.804748023	3.2132983571	0.0022459221	2.3	61.902702258	61.886419669	53.529057562	74.604175708	2.0991725625
61.519227259	2.9791802007	0.0008808726	1.9	62.19590288	68.942440812	54.31958779	82.25032845	1.8668522485
54.77306237	2.8202669901	0.003083012	2.4	73.249169736	71.394266217	53.847105054	85.215925753	2.2025624489
72.020355134	3.2174439145	0.0011920552	2.5	62.273314979	69.64851545	49.182233789	82.347525011	2.1730041103
64.260883104	2.4955107323	0.0033513085	2	76.68273825	57.831072944	54.196232802	75.327076877	1.8856907403
62.629859975	2.9172291228	0.0003538304	2.9	73.010493286	57.726583049	48.914986038	74.273727242	1.9729536602
69.501516002	2.6903036565	0.0062101072	2.3	68.278033499	57.11902616	47.041541192	76.187586317	1.6890515493
68.240093788	3.3245037667	0.0005243978	2.5	71.826217915	52.19609884	54.657897593	83.10044987	2.2653576368
58.810288095	2.7927859207	0.0017380881	2.5	65.107779095	56.226653935	49.808499135	81.637576445	2.1211361937
70.678374038	2.7691522176	0.0037263257	2.8	61.257296893	63.376663334	47.816344682	90.38017677	1.5391348412
57.70541713	3.4697889822	0.0014113264	2.6	74.921594971	56.133684121	48.144774533	73.807146407	1.6139375101
57.893700921	3.1742598152	0.0009302641	2.8	63.899502151	62.432797194	50.072998992	86.298975674	2.107226532
62.390243301	3.3184903869	0.0020839703	3	65.181790564	55.145504171	44.714427645	77.025802182	1.8701309737
57.245636038	3.0873327918	0.0036533994	2.7	57.509843833	61.899411284	47.459112382	81.868450077	1.9581765776
64.385083857	3.5048896981	0.001650456	2.5	66.549274618	59.227876742	53.562440884	78.286245252	2.0590244823
68.938476757	2.6758286298	0.002168553	2.5	62.488882632	63.428984618	52.6300175	79.024859366	1.8188261729
59.24083939	2.9176965628	0.0044769541	2.6	65.794563044	60.279788796	48.073570126	79.284641662	1.8131172205
62.206464515	2.9088479123	0.000947123	2.5	70.348729429	53.269701089	54.851193524	79.911899803	2.1220092118
61.913996492	3.3690973756	0.0024081763	2.6	71.474520173	59.377275463	52.460117876	86.650486168	2.4824624229
61.457449103	3.1498102758	0.0008218879	2.7	73.824369911	65.8133984	47.208010014	91.463483093	2.2177921779
59.449608799	3.1790405923	0.0010677658	2.9	55.56783926	61.455017938	44.282666688	77.886562065	2.0256682672
59.848161865	3.1780614711	0.0012377335	2.2	62.937795662	59.003472266	46.715436178	87.876812353	2.1139614849
58.829280969	3.0456167759	0.0065184815	2.9	61.235888433	59.253338585	45.343015945	79.358008217	1.7876889342
58.420252878	2.9786966877	0.0043651266	2.7	65.582797032	66.647556558	53.869642497	78.640466666	2.1352123713
63.874826542	3.2966870081	0.0019607896	2.5	68.554066342	61.548517539	52.730833297	80.006773815	2.0910280468
59.509715136	3.7490950644	0.0032603182	2.2	61.553505311	61.101784122	49.146107384	74.32168429	2.0111399329
65.530117486	2.9860998868	0.0009093724	2.8	63.382528428	61.453098961	54.318885719	76.877070699	2.2454392487
67.173663458	2.7603623372	0.0011102645	2.6	73.710921988	68.709235296	48.728257774	75.488865595	2.2044784229
63.076615759	2.5095427503	0.0013446297	2.8	65.800864419	54.213986605	48.036048072	76.84331103	1.5656546304
62.126870721	3.1936363351	0.0009507875	2.4	61.897224308	54.922696566	52.48846995	72.118801784	2.1052151886
57.300336757	2.6536106268	0.0110399924	2.5	63.982608101	65.866650885	41.154218382	89.564291665	1.6761165547
65.140748131	3.544658118	0.0008847887	2.3	66.125502597	53.006197814	42.748070478	77.313806516	2.3439752475
62.288542296	3.3784724215	0.0034585979	2.3	56.84621555	65.283653684	53.219757217	81.5814245	1.866804909
64.413520907	2.7275490768	0.0009475589	2.8	70.838306842	47.634118798	57.571821846	70.241248995	2.1910280786
64.473054145	2.9399825426	0.0003081081	2.7	67.255878155	54.249207945	46.711408774	83.817178027	2.0792649068
66.737167549	3.5000394474	0.0009800364	2.3	65.881501047	58.62525054	46.909136704	82.858075289	2.075294342
62.415049916	2.7780503893	0.0019209089	2.7	56.849218261	66.88582092	50.65930509	80.49524509	1.7108939765
60.647949245	3.1141103669	0.0005566113	2.5	58.956418037	65.535851229	52.489958769	80.514499379	2.3020723344
60.272041189	3.2525351202	0.0016254959	2.4	62.020230515	52.695491082	58.089122912	97.349564427	2.0290081288
60.444902429	2.9480019057	0.0003898454	2.7	59.728053466	55.858200297	41.244164591	78.023856772	2.046113266
69.250591214	2.7022531241	0.0008418191	2.5	66.020363915	51.632312665	49.083375658	85.029864821	2.0028469354
66.686549057	3.1879197292	0.0036456651	2.6	73.089324487	54.882909324	48.423016742	79.44454536	2.0270276074
64.125573183	2.970985406	0.0018782733	2.9	65.988494723	56.837566111	49.685521759	74.566795202	1.847674729
58.510137179	3.1181674034	0.0010240004	2.2	65.882948069	62.129543732	43.53745215	72.101020994	2.2476239096
62.506089335	3.4248757245	0.0008805969	2.4	64.512572403	47.801910274	44.649311474	100	1.5365386333
63.297437449	3.4141347813	0.0052505731	2	66.083457448	56.880900609	55.908611903	73.867569982	2.1851705026
62.554225038	2.6520552731	0.0006905032	2.5	72.211454112	70.055185342	49.13998722	70.90263153	1.7783903014
66.438090793	3.2293132097	0.0018199367	2.5	65.186817907	58.962514262	53.151584097	68.247911212	2.3881496889
61.092135395	2.9895264994	0.0028841281	2.2	62.825358848	57.826949871	48.136611212	78.647752666	2.1483531839
61.84090407	3.0227614773	0.0014055958	2.5	68.509592579	68.521966285	60.213673667	69.345698819	2.3336463144
58.066508866	2.7554357728	0.0016667532	2.5	53.701382696	52.897237708	49.679742228	90.545557769	1.9224449829
62.350186552	2.9047189666	0.0020166533	2.5	65.56418047	57.919700825	46.61032155	61.656808972	1.4607983712
64.495524921	3.0751745087	0.0003975162	2.7	68.030981098	64.006794079	46.817740408	61.39726451	1.6670897452
64.571013907	3.2179677215	0.0006591276	2.4	60.831132355	64.481471428	50.521822763	69.188148459	2.0363188158
64.477424681	2.8297410549	0.001621921	2.3	63.3987821	48.518928828	45.745875471	82.689475343	2.1594634745
61.661098042	2.852048473	0.0018332902	2.5	71.561845287	55.015266329	45.131613873	70.547259298	2.1977752197
59.494612165	2.9750039039	0.0033451203	2.8	69.6915002	58.842404099	45.420437319	88.867493867	2.0088348006
58.950671243	2.981043521	0.000667612	2.5	62.121491738	52.537571267	56.098417481	74.508628109	1.8961353563
61.913895113	3.288040911	0.0017453565	2.4	61.223704866	57.532378262	52.709375889	78.109872294	1.9941363467
61.458093042	3.1483197023	0.0019226386	2.9	69.53414393	66.642941189	53.868757255	85.025700955	1.9522891564
64.016507997	3.1028773525	0.0036515596	2.3	59.405180876	65.676434391	46.637332857	85.166518247	1.8865517471
61.073524808	3.1070146533	0.0015799843	3	62.72627351	61.781064948	45.510031587	82.801425856	1.9304578098
63.28407631	3.292122264	0.0006523071	2.7	71.420729765	64.182494558	48.796716487	79.038609226	1.9795704573
64.363959207	2.8701959465	0.0048500953	2.6	67.59805356	54.223641492	39.061765898	91.276698096	1.94891264
66.69267305	2.7360769738	0.0013414428	2.7	61.696531497	59.070662255	49.330387675	74.70102854	1.528920368
58.776796651	3.3039488573	0.0008754143	2.6	65.520236877	50.951077818	48.213200838	91.845030148	1.7189175853
59.387047382	2.7011313328	0.0015703363	3	59.953169863	60.651823902	57.077203029	75.447238751	1.8242117711
63.796618326	2.7815405214	0.0056581415	2.5	75.872586281	53.749992663	58.361181275	88.647470926	2.1225846494
58.605027468	3.2953514629	0.0048059896	2.7	69.175607921	46.958984764	53.504110253	79.192082083	1.840164293
62.04867308	2.5516967433	0.0011237112	2.5	73.593856642	41.126499579	41.020220163	82.625374766	2.3899090417
57.875973265	3.0177912517	0.0006839027	2.5	60.793229054	58.5958449	59.613211705	76.445787329	2.04955719
63.709635626	2.7464960824	0.0008724461	2.3	67.004504017	67.305104533	46.525813708	91.735347505	2.0619581819
69.033740594	3.1944536032	0.0007906259	2.4	72.037587652	68.318538427	50.212082247	69.393517626	1.6912097449
66.906933944	3.1626609297	0.0006924333	2.5	72.199238919	64.958358447	57.605982077	78.17056407	1.8409413828
59.96363881	3.1422002441	0.0016941272	2.7	68.458683435	64.149918572	56.875726682	76.562781684	2.0870588114
59.995405032	2.9194077175	0.0045990524	2.2	64.961993562	60.003117692	63.103673167	71.0120419	2.2790187886
55.728534653	3.1503568918	0.0003725509	2.5	62.186234607	62.374633	54.112978151	75.066527326	1.8092203025
64.334571154	2.6136669279	0.0008941428	2.9	68.981043047	61.274254301	49.726648097	92.709806203	1.8033460682
62.609759803	2.9750954043	0.0040050856	2.8	66.385644618	59.977646084	45.984835647	73.708487561	1.9961213312
66.966172358	3.16585871	0.0011728722	2.8	67.279412471	69.066247624	41.492758988	81.291043255	1.9421864101
62.866298348	2.9111150508	0.0009107095	2.3	75.713178639	52.652230082	48.0649009	67.826393907	2.1571863129
62.065897882	2.7755321088	0.0029828219	2.4	72.428500367	61.519467106	56.397554273	87.799162353	2.0337623878
63.981150149	2.6443154492	0.004589261	2.7	67.133186852	70.22247517	54.973539967	90.862084543	2.0227791496
63.594349248	2.6415009108	0.0019412699	2.2	61.517221403	57.43225153	47.326526425	74.611641333	2.1133025681
61.288819949	3.1746836957	0.0025412871	2.5	66.159190578	62.494459781	39.58169548	80.931807323	2.1492569991
64.331807619	2.2599931699	0.0024591065	2.2	63.383726875	75.326836643	58.618966015	68.341502599	1.9945901821
62.11447802	3.2552045646	0.0004568028	2.5	58.137071183	62.58381955	51.554636133	76.567787397	1.8853216127
59.069616408	2.5435070954	0.0013196105	2.7	57.503164011	63.55700098	42.761457162	86.447206405	2.0735470742
60.119715296	3.279863203	0.0024856945	2.2	74.164003629	55.159914067	52.192479496	71.230579576	1.8870753633
65.863234531	3.4968155436	0.0006692759	2.4	70.751757263	50.304366888	41.713943339	93.277299704	1.9348530438
60.036670758	3.0426006843	0.0021467638	2.6	65.101842347	65.925517482	48.266354104	82.701771021	2.290181214
58.517457692	2.8395406849	0.0035020097	2.4	59.104655413	58.429251322	43.544097619	72.470555384	1.8746626732
65.532669956	2.6930892683	0.0015223482	2.5	61.815841458	55.151938907	44.952129965	75.075770019	1.9028824649
63.297204575	2.4972930928	0.0032658588	2.3	62.189944409	54.717781833	56.492121447	77.970978769	1.9393015527
69.649455658	3.1329691855	0.0015525614	2.9	71.289531912	69.326520084	39.226473493	69.307437085	1.9905113476
64.580900755	3.100200087	0.0023046028	2.8	59.609865077	73.869076267	44.160270591	72.617676356	2.0325554103
64.092151442	3.1359431613	0.0032989764	2.2	59.830990025	69.422291215	47.310181267	86.166148278	1.8073574005
63.705019509	2.7514726369	0.0009388491	2.6	67.583736531	60.369221471	54.412574216	86.221326852	1.7751626678
64.802465677	2.6179628364	0.0040798919	2.6	67.56708058	57.630084374	39.709345245	78.622572712	1.9929724968
52.029639603	2.9138701651	0.0004907367	2.3	64.516200073	43.950288331	49.998543023	80.221120198	2.2881328449
62.790011101	2.6464807457	0.0029241185	2.8	66.549674678	66.658200578	48.01531459	68.592373962	2.0601619963
61.649826868	2.7436889649	0.0020890589	2.5	62.491679937	60.926474456	46.98976648	87.002060107	2.4262033212
64.472927316	3.2912341431	0.0015146038	2.5	65.546529014	52.538262602	47.804225877	80.107740912	2.265647964
60.625068488	2.9171028053	0.0003946355	2.5	67.363978943	62.478039805	43.846184625	80.077429679	1.8019498619
67.112782182	3.0265413638	0.0006659277	2.4	63.007143824	61.5009159	60.781276497	77.212378149	2.0990513564
66.459567709	3.1182490872	0.00486441	2.2	63.906888009	58.279548443	44.719529698	62.539394158	1.5627961565
59.52010778	2.9659353581	0.0020672514	2.7	58.507763246	55.601399979	51.419483732	71.879051017	2.157604913
61.572016133	3.166916558	0.0014515843	2.7	71.765481537	55.611027045	44.863318621	67.224454715	1.769468668
68.648348184	2.7681681621	0.00255913	2.5	64.678385221	61.159468098	45.060345687	65.72796015	2.2231596655
60.820536673	2.371753752	0.0014616046	2.8	68.830635015	61.235526381	45.047995943	70.171221781	2.0920962502
57.675824797	3.1755881151	0.0017884373	2.4	68.753976177	60.515109888	52.101307094	78.212989154	1.9742894613
63.006403728	3.4429822905	0.001851419	2.6	68.233579359	72.560988983	51.33348513	85.324227107	1.6183847118
65.143999327	2.9601351489	0.0024264477	2.6	62.787464526	66.096899457	51.005133455	70.152027547	1.8272692256
60.979051139	2.8433440341	0.0026987088	2.4	56.797532572	55.257003392	47.289219479	82.692962977	2.0781788105
68.154769852	2.709335758	0.0009873817	2.5	61.173637764	56.709253203	56.429160421	87.291799516	1.9845445354
55.362348096	3.0290783347	0.0005619004	2.3	66.82137935	55.898801016	60.765577618	86.160612456	2.0534585131
62.544828968	3.251091524	0.0016655586	2.1	69.645386573	60.181943365	47.533896108	85.769440259	1.8429600541
56.014637345	3.3843201116	0.0011204035	2.1	66.469005058	65.763537348	49.563522685	70.659688704	1.9699047448
60.714875922	3.3212180349	0.0103490342	2.7	62.331750033	51.204300481	48.871993231	81.135745837	2.3402766754
61.162306105	3.1777488024	0.0005770662	2.4	69.730250846	58.491013827	50.618603854	82.928211107	1.6151812616
66.654802827	2.7358498645	0.0018693392	2.5	64.245835619	47.361358228	53.721823457	83.263392092	2.0842146952
72.454968129	3.1255294373	0.0020930986	2.8	62.910702572	56.770619322	45.832172959	71.304326685	1.9251486808
64.938400651	3.0180741888	0.0010105981	2.9	61.174351147	64.406135631	48.840032586	82.439952037	2.1065632353
54.637456828	2.9736626067	0.000305602	2.7	69.982152674	60.213490038	48.705695835	85.483786854	2.2969233608
59.604536548	3.2153068699	0.0054318179	2.4	62.310118714	63.69642446	45.930651911	87.805811642	2.1049279407
57.227249945	3.0627725955	0.0065888193	2.5	71.871435333	63.889512134	59.435428244	74.694950689	1.7741846297
58.331092245	2.6574420052	0.0006884921	2.6	60.494319862	57.356847113	54.244259446	81.127661701	2.1199623252
57.886125029	2.9838911074	0.004017343	2.3	70.80199757	67.134358629	50.100750699	90.879162845	2.262458292
63.02781299	3.0356526368	0.0018226983	2.6	62.096098951	71.316159937	50.687711527	82.175356505	1.7661055321
66.919169296	2.683202779	0.0012491135	2.3	61.310093264	66.121835234	48.635069797	79.51659995	1.9212765411
64.260558705	2.855840239	0.0030351886	2.3	66.229272542	57.968475351	44.980404901	81.59658387	2.2378468194
